Node 3025,<0.000000, 0.000000, -1.695894>
Node 3061,<0.000000, 0.000000, -1.695488>
Node 3102,<0.000000, 0.000000, -1.695057>
Node 3142,<0.000000, 0.000000, -1.694601>
Node 3182,<0.000000, 0.000000, -1.694118>
Node 3222,<0.000000, 0.000000, -1.693610>
Node 3261,<0.000000, 0.000000, -1.693076>
Node 3300,<0.000000, 0.000000, -1.692517>
Node 3339,<0.000000, 0.000000, -1.691931>
Node 3377,<0.000000, 0.000000, -1.691320>
Node 3415,<0.000000, 0.000000, -1.690682>
Node 3453,<0.000000, 0.000000, -1.690019>
Node 3490,<0.000000, 0.000000, -1.689329>
Node 3527,<0.000000, 0.000000, -1.688613>
Node 3564,<0.000000, 0.000000, -1.687872>
Node 3600,<0.000000, 0.000000, -1.687103>
Node 3636,<0.000000, 0.000000, -1.686309>
Node 3672,<0.000000, 0.000000, -1.685487>
Node 3707,<0.000000, 0.000000, -1.684640>
Node 3742,<0.000000, 0.000000, -1.683765>
Node 3776,<0.000000, 0.000000, -1.682865>
Node 3810,<0.000000, 0.000000, -1.681937>
Node 3844,<0.000000, 0.000000, -1.680982>
Node 3877,<0.000000, 0.000000, -1.680001>
Node 3910,<0.000000, 0.000000, -1.678992>
Node 3943,<0.000000, 0.000000, -1.677956>
Node 3975,<0.000000, 0.000000, -1.676893>
Node 4007,<0.000000, 0.000000, -1.675803>
Node 4039,<0.000000, 0.000000, -1.674685>
Node 4070,<0.000000, 0.000000, -1.673539>
Node 4101,<0.000000, 0.000000, -1.672366>
Node 4132,<0.000000, 0.000000, -1.671165>
Node 4162,<0.000000, 0.000000, -1.669936>
Node 4192,<0.000000, 0.000000, -1.668679>
Node 4222,<0.000000, 0.000000, -1.667394>
Node 4251,<0.000000, 0.000000, -1.666080>
Node 4280,<0.000000, 0.000000, -1.664738>
Node 4309,<0.000000, 0.000000, -1.663368>
Node 4337,<0.000000, 0.000000, -1.661968>
Node 4365,<0.000000, 0.000000, -1.660540>
Node 4393,<0.000000, 0.000000, -1.659083>
Node 4420,<0.000000, 0.000000, -1.657596>
Node 4447,<0.000000, 0.000000, -1.656080>
Node 4474,<0.000000, 0.000000, -1.654535>
Node 4500,<0.000000, 0.000000, -1.652959>
Node 4526,<0.000000, 0.000000, -1.651354>
Node 4552,<0.000000, 0.000000, -1.649719>
Node 4577,<0.000000, 0.000000, -1.648054>
Node 4602,<0.000000, 0.000000, -1.646358>
Node 4627,<0.000000, 0.000000, -1.644632>
Node 4651,<0.000000, 0.000000, -1.642874>
Node 4675,<0.000000, 0.000000, -1.641086>
Node 4699,<0.000000, 0.000000, -1.639266>
Node 4722,<0.000000, 0.000000, -1.637415>
Node 4745,<0.000000, 0.000000, -1.635533>
Node 4768,<0.000000, 0.000000, -1.633618>
Node 4790,<0.000000, 0.000000, -1.631671>
Node 4812,<0.000000, 0.000000, -1.629692>
Node 4833,<0.000000, 0.000000, -1.627680>
Node 4854,<0.000000, 0.000000, -1.625635>
Node 4875,<0.000000, 0.000000, -1.623557>
Node 4895,<0.000000, 0.000000, -1.621446>
Node 4915,<0.000000, 0.000000, -1.619301>
Node 4935,<0.000000, 0.000000, -1.617122>
Node 4954,<0.000000, 0.000000, -1.614909>
Node 4973,<0.000000, 0.000000, -1.612661>
